Unnamed: 0,id,date,link,tweets,label
,1448470882108596225,2021-10-14 02:09:04,https://twitter.com/kumparan/status/1448470882108596225,ihsg dibuka menguat pagi ini sementara rupiah melemah terhadap dolar as berikut kondisi bursa saham asia pagi ini,-1.0
,1448421994379186179,2021-10-13 22:54:48,https://twitter.com/valbury_futures/status/1448421994379186179,outlook harian    melemah karena imbal hasil treasury as turun setelah data inflasi as naik dan hasil pertemuan fed as memastikan tapering akan segera dimulai,-1.0
,1448233868604104708,2021-10-13 10:27:15,https://twitter.com/Rifan_Palembang/status/1448233868604104708,tidak melemah tapi rupiah terlemah di asia kok bisa,-1.0
,1448223504235597829,2021-10-13 09:46:04,https://twitter.com/haluanharian/status/1448223504235597829,siang ini rupiah melemah di rp us,-1.0
,1448207469851729924,2021-10-13 08:42:21,https://twitter.com/kontakperkasayg/status/1448207469851729924,tidak melemah tapi rupiah terlemah di asia kok bisa  via,-1.0
,1448204738365845509,2021-10-13 08:31:30,https://twitter.com/cnbcindonesia/status/1448204738365845509,tidak melemah tapi rupiah terlemah di asia kok bisa,-1.0
,1448203929955627015,2021-10-13 08:28:17,https://twitter.com/kumparan/status/1448203929955627015,ihsg berakhir menguat  persen ke  sementara rupiah melemah terhadap dolar as,-1.0
,1448191408058212356,2021-10-13 07:38:32,https://twitter.com/kpfsurabaya/status/1448191408058212356,pt kontakperkasa futures surabaya pt kontak perkasa  rupiah selasa berakhir melemah ke rpusd dollar di eropa melandai ekspektasi tapering november,-1.0
,1448170455655800833,2021-10-13 06:15:16,https://twitter.com/Beritasatu/status/1448170455655800833,rupiah siang ini melemah dibandingkan pagi tadi  baca selengkapnya klik 👇,-1.0
,1448154676092825603,2021-10-13 05:12:34,https://twitter.com/kumparan/status/1448154676092825603,ihsg berada di zona hijau pada sesi i sementara rupiah melemah terhadap dolar as berikut kondisi bursa saham asia siang ini,-1.0
,1448134862607568904,2021-10-13 03:53:50,https://twitter.com/detikcom/status/1448134862607568904,kurs dolar as akhirnya ditekuk rupiah pagi ini angka tersebut tercatat melemah  poin  jadi berapa harganya,-1.0
,1448130365361586181,2021-10-13 03:35:58,https://twitter.com/Beritasatu/status/1448130365361586181,nilai tukar rupiah terhadap dolar amerika serikat pada perdagangan rabu  pagi melemah dibandingkan perdagangan sebelumnya  baca selengkapnya klik 👇,-1.0
,1448122973156696066,2021-10-13 03:06:36,https://twitter.com/detikfinance/status/1448122973156696066,kurs dolar amerika serikat as terhadap rupiah pagi ini ada di level rp  angka tersebut tercatat melemah  poin,-1.0
,1448108010174402566,2021-10-13 02:07:08,https://twitter.com/kumparan/status/1448108010174402566,ihsg dibuka di zona hijau hari ini sementara rupiah melemah terhadap dolar as berikut kondisi bursa saham asia pagi ini,-1.0
,1448089090730119176,2021-10-13 00:51:58,https://twitter.com/doktermarket/status/1448089090730119176,pagi semalam bursa as melemah tipis dow  sp dna nasdaq  kemarin ihsg  ke  rupiah berada di dollar as hari ini cum date dividen nely rp ex date stock split bbca,-1.0
,1447886523697750017,2021-10-12 11:27:02,https://twitter.com/Antara_Jabar/status/1447886523697750017,kurs rupiah ditutup melemah seiring ekspektasi pengurangan stimulus the fed  antara news jawa barat,-1.0
,1447871727413854208,2021-10-12 10:28:14,https://twitter.com/ivooxid/status/1447871727413854208,ekspektasi fed pangkas stimulus rupiah ditutup melemah,-1.0
,1447854092345171974,2021-10-12 09:18:10,https://twitter.com/malangraya/status/1447854092345171974,selasa sore  melemah tertekan lonjakan  energi,-1.0
,1447849346880323589,2021-10-12 08:59:18,https://twitter.com/cnbcindonesia/status/1447849346880323589,kompak bener rupiah melemah tipis di jisdor amp spot,-1.0
,1447821035567525888,2021-10-12 07:06:48,https://twitter.com/Yudiant63129346/status/1447821035567525888,rupiah melemah tertekan penguatan dolar dan tapering bank sentral as  itukeren,-1.0
,1447806130738974728,2021-10-12 06:07:35,https://twitter.com/kpfsurabaya/status/1447806130738974728,kontak perkasa futures  rupiah selasa siang melemah ke rpusd dollar di asia flat namun per,-1.0
,1447799198879940608,2021-10-12 05:40:02,https://twitter.com/KompasEkonomi/status/1447799198879940608,ihsg sesi i ditutup menguat rupiah masih melemah,-1.0
,1447778734052818952,2021-10-12 04:18:43,https://twitter.com/malangraya/status/1447778734052818952,bangkit  berbalik  pada selasa pagi,-1.0
,1447774893840424965,2021-10-12 04:03:27,https://twitter.com/cendananews/status/1447774893840424965,rupiah selasa pagi melemah ke posisi rp,-1.0
,1447773570881310720,2021-10-12 03:58:12,https://twitter.com/KATADATAcoid/status/1447773570881310720,rupiah dibuka melemah  ke level rp  per dolar as rupiah diperkirakan masih akan melanjutkan pelemahan di tengah tren kenaikan harga energi global yang dapat menganggu pemulihan ekonomi,-1.0
,1447768321504395265,2021-10-12 03:37:20,https://twitter.com/Antara_Jabar/status/1447768321504395265,kurs rupiah melemah dibayangi sentimen tapering bank sentral as  antara news jawa barat,-1.0
,1447766864050802689,2021-10-12 03:31:33,https://twitter.com/Beritasatu/status/1447766864050802689,nilai tukar rupiah terhadap dolar amerika serikat pada perdagangan selasa  pagi melemah dibandingkan perdagangan sebelumnya  baca selengkapnya klik 👇,-1.0
,1447766834975952906,2021-10-12 03:31:26,https://twitter.com/ANTARASumsel/status/1447766834975952906,rupiah melemah dibayangi sentimen tapering bank sentral as,-1.0
,1447758940360491011,2021-10-12 03:00:04,https://twitter.com/VIVAcoid/status/1447758940360491011,rupiah hari ini melemah ke level rp ini pemicunya,-1.0
,1447756323127324673,2021-10-12 02:49:40,https://twitter.com/IpotNews/status/1447756323127324673,diselimuti sentimen negatif rupiah diprediksi melemah hari ini,-1.0
,1447753728371544068,2021-10-12 02:39:21,https://twitter.com/antaralampung/status/1447753728371544068,rupiah pada selasa pagi melemah  poin,-1.0
,1447751384799989764,2021-10-12 02:30:02,https://twitter.com/KompasEkonomi/status/1447751384799989764,ihsg awal sesi bangkit rupiah melemah,-1.0
,1447751153937104898,2021-10-12 02:29:07,https://twitter.com/Bisniscom/status/1447751153937104898,rupiah melemah terpukul penguatan dolar as,-1.0
,1447721433476464640,2021-10-12 00:31:01,https://twitter.com/doktermarket/status/1447721433476464640,pagi semalam bursa as ditutup melemah dow  sp  dan nasdaq  kemarin ihsg melemah  ke  rupiah menguat  ke dollar as,-1.0
,1447565227604647941,2021-10-11 14:10:19,https://twitter.com/halesdug/status/1447565227604647941,ihsg hari ini ditutup melemah  point  ke posisi  net buy asing masih cukup besar dengan  miliyar rupiah jika besok masih akan koreksi perkiraan ke,-1.0
,1447502508667060225,2021-10-11 10:01:06,https://twitter.com/javafx_news/status/1447502508667060225,saham asia melemah tertekan kecemasan inflasi dolar naik terhadap yen,-1.0
,1447437085443383298,2021-10-11 05:41:07,https://twitter.com/forexsimpro_/status/1447437085443383298,saham asia melemah tertekan kecemasan inflasi dolar naik terhadap yen  mari bergabung bersama kami dikomunitas telegram forex simpro silakan join di,-1.0
,1447358182569873409,2021-10-11 00:27:35,https://twitter.com/doktermarket/status/1447358182569873409,pagi jumat lalu bursa as ditutup melemah tipis dow  sp  dna nasdaq  sebelumnya ihsg menguat  ke  rupiah berada di dollar as hari ini cum dividen interim aali rp  dan auto rp  pembayaran  oktober  ex right issue dnar dan beks,-1.0
,1447223697153003527,2021-10-10 15:33:12,https://twitter.com/tempodotco/status/1447223697153003527,berdasarkan data bloomberg rupiah ditutup melemah  poin atau  persen ke rp per dolar as pada jumat  oktober,-1.0
,1447149792417570816,2021-10-10 10:39:31,https://twitter.com/kurnibakwan/status/1447149792417570816,ada apa dengan dai kok melemah terhadap rupiah,-1.0
,1447068145320022026,2021-10-10 05:15:05,https://twitter.com/DenDen29173618/status/1447068145320022026,teman teman ku mulai menghilang di saat rupiah ku mulai melemah,1.0
,1446580304647311360,2021-10-08 20:56:35,https://twitter.com/tyongnicorn/status/1446580304647311360,ekonomi udah mulai jalan lagi kukira rupiah bakal naik ternyata masih melemah 😔,-1.0
,1446454692695871489,2021-10-08 12:37:27,https://twitter.com/bicaranetwork/status/1446454692695871489,rupiah akhir pekan melemah menanti laporan tenaga kerja as  via,-1.0
,1446438252911554560,2021-10-08 11:32:07,https://twitter.com/idntimes/status/1446438252911554560,gagal perkasa sepekan beruntun rupiah melemah di akhir pekan,-1.0
,1446419443777605636,2021-10-08 10:17:23,https://twitter.com/ivooxid/status/1446419443777605636,rupiah melemah di penutupan akhir pekan,-1.0
,1446415924722954240,2021-10-08 10:03:24,https://twitter.com/Antara_Jabar/status/1446415924722954240,kurs rupiah akhir pekan melemah menanti laporan tenaga kerja as  antara news jawa barat,-1.0
,1446409681799315460,2021-10-08 09:38:35,https://twitter.com/medcom_id/status/1446409681799315460,menutup pekan rupiah melemah ke level rpusd,-1.0
,1446408554118668290,2021-10-08 09:34:06,https://twitter.com/Bisniscom/status/1446408554118668290,indeks dolar as kembali menguat rupiah ditutup melemah,-1.0
,1446403630370754563,2021-10-08 09:14:33,https://twitter.com/antarabiz/status/1446403630370754563,rupiah akhir pekan melemah menanti laporan tenaga kerja as,-1.0
,1446394445100818435,2021-10-08 08:38:03,https://twitter.com/sariagri_id/status/1446394445100818435,rupiah berakhir pekan melemah imbas investor tunggu data pekerjaan as,-1.0
,1446387639955853316,2021-10-08 08:11:00,https://twitter.com/cnbcindonesia/status/1446387639955853316,penutupan pasar rupiah melemah  poin ke rp dolar as,-1.0
,1446371774011109377,2021-10-08 07:07:57,https://twitter.com/cnbcindonesia/status/1446371774011109377,pukul  wib rupiah lanjut melemah ke rp us,-1.0
,1446358812328271873,2021-10-08 06:16:27,https://twitter.com/pluang_id/status/1446358812328271873,indeks dolar as berada di level  pada jumat pukul  wib melemah  dibanding sehari sebelumnya kenaikan mata uang greenback tersebut didukung oleh kekhawatiran inflasi dan ancangancang pengetatan kebijakan moneter the fed,-1.0
,1446331547510919169,2021-10-08 04:28:07,https://twitter.com/ElshintaDotcom/status/1446331547510919169,rupiah diprediksi melemah dipicu kenaikan imbal hasil surat utang as,-1.0
,1446321984640479232,2021-10-08 03:50:07,https://twitter.com/Media_Asuransi/status/1446321984640479232,harga emas diperkirakan berpotensi tertekan   baca juga nilai tukar rupiah berpotensi melemah,-1.0
,1446318154221686784,2021-10-08 03:34:53,https://twitter.com/KATADATAcoid/status/1446318154221686784,analis memperkirakan rupiah akan berbalik melemah setelah dibuka menguat pagi ini akibat tren kenaikan yield obligasi pemerintah as yang masih berlanjut,-1.0
,1446317281382780933,2021-10-08 03:31:25,https://twitter.com/ANTARASumsel/status/1446317281382780933,rupiah diprediksi melemah dipicu  kenaikan imbal hasil surat utang as,-1.0
,1446316779119202304,2021-10-08 03:29:26,https://twitter.com/detikfinance/status/1446316779119202304,rupiah jawara kurs dolar as terhadap rupiah pagi ini tercatat melemah  poin  begini pergerakannya,-1.0
,1446313195312795650,2021-10-08 03:15:11,https://twitter.com/Antara_Jabar/status/1446313195312795650,kurs rupiah diprediksi melemah dipicu kenaikan imbal hasil surat utang as  antara news jawa barat,-1.0
,1446312153389035527,2021-10-08 03:11:03,https://twitter.com/antarabiz/status/1446312153389035527,rupiah akhir pekan diprediksi melemah tertekan yield obligasi as,-1.0
,1446308451437539329,2021-10-08 02:56:20,https://twitter.com/ANTARABengkulu/status/1446308451437539329,rupiah diprediksi melemah dipicu kenaikan imbal hasil surat utang as  antara news bengkulu,-1.0
,1445996578888507395,2021-10-07 06:17:04,https://twitter.com/jadibaikidn/status/1445996578888507395,ya video tsb menjadi viral dan tersebar di berbagai linimasa krn menampilkan penjelasan rupiah melemah yg begitu simpel namun jg dikemas dgn tampilan animasi serta narasi yg begitu lucu dan interaktif,-1.0
,1445996570235703302,2021-10-07 06:17:02,https://twitter.com/jadibaikidn/status/1445996570235703302,haii   pernah melihat atau menonton video penjelasan mengapa nilai tukar rupiah melemah yang viral itu,-1.0
,1445989081888931844,2021-10-07 05:47:16,https://twitter.com/herricahyadi/status/1445989081888931844,turki lg berada di titik paling rendah selama setahun belakangan sy biasanya lihat nilai tukar lira thdp rupiah krn rupiah cenderung relatif stabil thdp dollar jk lira melemah thdp rupiah ekonomi turki lg bermasalah   dan kini bhkn  lira  rp  🤷🏻‍♂️,-1.0
,1445961066127626242,2021-10-07 03:55:57,https://twitter.com/HusainAbiyyu/status/1445961066127626242,terpantau rupiah menguat tapi dompet sendiri tetap melemah,-1.0
,1445931379057823748,2021-10-07 01:57:59,https://twitter.com/Beritasatu/status/1445931379057823748,bursa eropa ditutup melemah pada perdagangan rabu  sentimen yield sbn  tahun as dan inflasi kembali menekan pasar  baca selengkapnya klik 👇,-1.0
,1445920703501373445,2021-10-07 01:15:34,https://twitter.com/urpriority2/status/1445920703501373445,barang yang semakin mahal atau rupiah yang semakin melemah,-1.0
,1445913010913095681,2021-10-07 00:45:00,https://twitter.com/bisnisindo_id/status/1445913010913095681,mayoritas mata uang asia melemah rupiah bergerak stagnan,-1.0
,1445742265884811276,2021-10-06 13:26:31,https://twitter.com/babybabydoo/status/1445742265884811276,ngedoain rupiah melemah dosa gak si 😂😂😂,-1.0
,1445724347444842498,2021-10-06 12:15:19,https://twitter.com/T_IndonesiaPost/status/1445724347444842498,rupiah pada hari ini harus ditutup dengan melemah pada perdagangan pasar spot hari ini rupiah melemah  poin atau setara dengan  ke level rp us,-1.0
,1445670015395532801,2021-10-06 08:39:25,https://twitter.com/cnbcindonesia/status/1445670015395532801,penutupan pasar menguat seharian rupiah berakhir melemah,-1.0
,1445666270154682376,2021-10-06 08:24:32,https://twitter.com/rudizXRP/status/1445666270154682376,sayang sekali bukan rupiah saja yg melemah min,-1.0
,1445630092353294345,2021-10-06 06:00:47,https://twitter.com/MSNindonesia/status/1445630092353294345,kurs pajak hari ini  oktober  rupiah melemah terhadap  mata uang asing,-1.0
,1445537375510155270,2021-10-05 23:52:21,https://twitter.com/doktermarket/status/1445537375510155270,pagi semalam bursa as rebound dow  sp  dan nasdaq  kemarin ihsg melemah rupiah menguat  ke dollar as,-1.0
,1445309290105880580,2021-10-05 08:46:01,https://twitter.com/KompasEkonomi/status/1445309290105880580,ihsg ditutup melemah rupiah menguat,-1.0
,1445261480710971397,2021-10-05 05:36:03,https://twitter.com/KompasEkonomi/status/1445261480710971397,ihsg melemah di penutupan sesi i rupiah menguat,-1.0
,1445250157944066048,2021-10-05 04:51:03,https://twitter.com/haluanharian/status/1445250157944066048,rupiah melemah tak berdaya di level rprpusd,-1.0
,1445239843617853445,2021-10-05 04:10:04,https://twitter.com/haluanharian/status/1445239843617853445,rupiah melemah tak berdaya pada level rprpusd,-1.0
,1445218695576358920,2021-10-05 02:46:02,https://twitter.com/KompasEkonomi/status/1445218695576358920,ihsg awal sesi bertahan di zona hijau rupiah melemah,-1.0
,1445218583525482500,2021-10-05 02:45:35,https://twitter.com/aris_aca/status/1445218583525482500,rupiah hari ini diperkirakan berbalik melemah  via asuransi,-1.0
,1445218448485781508,2021-10-05 02:45:03,https://twitter.com/sariagri_id/status/1445218448485781508,rupiah hari ini kemungkinan bisa berbalik melemah,-1.0
,1445217825526743046,2021-10-05 02:42:35,https://twitter.com/Media_Asuransi/status/1445217825526743046,harga emas hari ini berpotensi pada kisaran usus   baca juga rupiah hari ini diperkirakan berbalik melemah,-1.0
,1445179823379210240,2021-10-05 00:11:34,https://twitter.com/doktermarket/status/1445179823379210240,pagi semalam bursa as melemah dipimpin saham facebook setelah layanan facebook instagram dan whatsap down selama  jam lebih dow  sp  nasdaq  kemarin ihsg naik  ke  rupiah menguat  ke dollar as,-1.0
,1445017836120776708,2021-10-04 13:27:53,https://twitter.com/suhelsoel/status/1445017836120776708,bagaimana willy kalo drakula aja yang dollar anrupiah melemah,-1.0
,1444994559109259273,2021-10-04 11:55:24,https://twitter.com/ivooxid/status/1444994559109259273,yield treasury melemah rupiah ditutup naik  poin,-1.0
